anzsco_code,occupation_name,list_name,effective_date
261111,ICT Business Analyst,MLTSSL,2024-07-01
261112,Systems Analyst,MLTSSL,2024-07-01
261311,Analyst Programmer,MLTSSL,2024-07-01
261312,Developer Programmer,MLTSSL,2024-07-01
261313,Software Engineer,MLTSSL,2024-07-01
261314,Software Tester,STSOL,2024-07-01
262112,ICT Security Specialist,MLTSSL,2024-07-01
263111,Computer Network and Systems Engineer,MLTSSL,2024-07-01
263213,ICT Quality Assurance Engineer,MLTSSL,2024-07-01
224711,Management Consultant,MLTSSL,2024-07-01
